gameId,playId,catchingReceiver,closestCorner,catchSeparation,offense,defense,xReceiverMate1,yReceiverMate1,xReceiverMate2,yReceiverMate2,xReceiverMate3,yReceiverMate3,xReceiverMate4,yReceiverMate4,xcatchingReceiverRoute,ycatchingReceiverRoute,down,yardsToGo,offenseFormation,defendersInTheBox,numberOfPassRushers,personnel.defense,personnel.offense
2017091009,3395,Cooper Kupp,Quincy Wilson,0.5103920062069952,home,away,short,flat,medium,out,medium,in,short,slant,medium,out,3,3,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091009,3440,Tyler Higbee,Antonio Morrison,2.6169638897011915,home,away,short,slant,short,slant,medium,in,short,flat,short,slant,2,8,SHOTGUN,7.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091009,3620,Matt Hazel,Nickell Robey-Coleman,0.5223983154643548,away,home,medium,out,medium,out,short,stop,short,slant,short,slant,3,4,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091009,3687,Derek Carrier,Matthias Farley,4.149337296484825,home,away,short,stop,medium,out,short,slant,short,flat,short,slant,2,9,SINGLEBACK,8.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091011,72,Christian McCaffrey,Reuben Foster,4.680384599581537,away,home,medium,in,short,flat,short,stop,medium,out,short,flat,2,9,SHOTGUN,6.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091011,223,Kyle Juszczyk,Mario Addison,6.878517282089206,home,away,short,stop,short,slant,short,stop,short,slant,short,slant,1,10,I_FORM,7.0,5.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091011,304,George Kittle,Mike Adams,1.4350261321662403,home,away,short,flat,short,stop,short,flat,short,stop,short,slant,2,7,EMPTY,5.0,5.0,"4 DL, 2 LB, 5 DB","2 RB, 1 TE, 2 WR"
2017091011,666,Christian McCaffrey,Xavier Cooper,1.68309239199754,away,home,short,stop,short,slant,short,slant,medium,out,short,flat,1,10,I_FORM,8.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091011,718,Russell Shepard,Jaquiski Tartt,6.769320497657057,away,home,short,slant,medium,in,deep,post,short,slant,medium,in,3,8,SHOTGUN,5.0,5.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091011,915,Devin Funchess,NaVorro Bowman,0.4167733196834941,away,home,short,stop,short,flat,short,stop,short,flat,short,stop,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,1349,Carlos Hyde,Kurt Coleman,0.3178049716414129,home,away,medium,out,short,flat,short,flat,short,slant,short,stop,2,8,I_FORM,7.0,6.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091011,1373,Marquise Goodwin,Luke Kuechly,0.3014962686336238,home,away,short,slant,short,slant,short,slant,short,flat,short,slant,3,4,SHOTGUN,7.0,4.0,"3 DL, 3 LB, 5 DB","2 RB, 1 TE, 2 WR"
2017091011,1454,George Kittle,Kurt Coleman,3.8326231226145984,home,away,medium,in,short,slant,short,slant,short,flat,short,slant,3,4,SINGLEBACK,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017091011,1603,Christian McCaffrey,K'Waun Williams,3.6100554012369375,away,home,deep,post,deep,corner,short,stop,deep,fly,medium,in,3,12,SHOTGUN,6.0,4.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091011,1754,Pierre Garcon,James Bradberry,0.631981012373001,home,away,medium,out,short,stop,short,flat,short,slant,short,flat,2,10,SINGLEBACK,6.0,6.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,1844,Carlos Hyde,James Bradberry,0.6103277807866845,home,away,short,slant,medium,out,short,flat,medium,in,short,slant,3,3,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","2 RB, 1 TE, 2 WR"
2017091011,1981,Christian McCaffrey,Arik Armstead,6.418979669698294,away,home,short,flat,short,stop,short,stop,short,stop,short,flat,3,15,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091011,2005,Greg Olsen,Eric Reid,2.586928680887822,away,home,medium,out,medium,in,medium,out,short,slant,short,flat,1,10,SHOTGUN,7.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091011,2136,Marquise Goodwin,James Bradberry,1.062167595062102,home,away,medium,in,short,slant,short,stop,medium,in,medium,out,1,10,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091011,2307,Jonathan Stewart,DeForest Buckner,2.142195135836136,away,home,short,flat,short,stop,short,flat,short,flat,short,flat,1,9,I_FORM,8.0,4.0,"3 DL, 4 LB, 4 DB","2 RB, 2 TE, 1 WR"
2017091011,2383,Carlos Hyde,Thomas Davis,1.3560235986147129,home,away,medium,in,medium,in,short,slant,short,slant,short,slant,2,9,I_FORM,6.0,5.0,"3 DL, 3 LB, 5 DB","2 RB, 1 TE, 2 WR"
2017091011,2503,Jonathan Stewart,Ray-Ray Armstrong,0.5909314681077663,away,home,short,flat,short,slant,medium,in,deep,post,short,slant,1,10,I_FORM,7.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091011,2573,Russell Shepard,Eric Reid,0.33955853692699245,away,home,medium,out,short,flat,medium,out,short,flat,medium,out,1,10,SHOTGUN,7.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,2747,Kyle Juszczyk,Kurt Coleman,1.1442464769445424,home,away,medium,out,medium,out,short,stop,short,stop,short,flat,1,10,I_FORM,7.0,4.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091011,2782,Pierre Garcon,Luke Kuechly,0.8050465825031469,home,away,short,flat,medium,out,short,stop,short,flat,short,slant,2,5,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091011,2832,Aldrick Robinson,Daryl Worley,4.395600072800065,home,away,short,flat,medium,out,medium,out,short,slant,short,slant,2,10,SHOTGUN,7.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,2882,Pierre Garcon,Daryl Worley,0.5499999999999998,home,away,short,flat,short,flat,short,flat,short,stop,short,flat,4,3,SHOTGUN,7.0,6.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,3102,Christian McCaffrey,Jaquiski Tartt,4.55009890002404,away,home,short,flat,short,slant,short,slant,medium,out,short,flat,1,20,SHOTGUN,6.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,3216,Carlos Hyde,Daryl Worley,4.8299585919550125,home,away,short,stop,short,stop,short,flat,short,slant,short,flat,2,10,I_FORM,6.0,4.0,"3 DL, 4 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091011,3268,George Kittle,Thomas Davis,0.9765244492586942,home,away,medium,out,short,slant,short,flat,short,stop,short,flat,1,10,SINGLEBACK,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,3296,George Kittle,Luke Kuechly,0.5894064811316567,home,away,short,slant,medium,out,short,flat,short,stop,short,slant,2,5,SINGLEBACK,6.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,3398,Carlos Hyde,Charles Johnson,4.732071428032337,home,away,short,stop,short,slant,short,stop,medium,out,short,slant,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091011,3469,Carlos Hyde,Thomas Davis,0.5869412236331764,home,away,short,slant,medium,in,short,flat,short,flat,short,flat,3,8,SHOTGUN,5.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,150,Cole Beasley,Darian Thompson,2.8364766877236987,home,away,medium,out,short,slant,short,slant,short,flat,medium,out,2,7,I_FORM,6.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,174,Jason Witten,B.J. Goodson,1.4354441821262138,home,away,short,flat,short,flat,medium,out,short,flat,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,292,Evan Engram,Sean Lee,0.5503635162326822,away,home,short,flat,short,flat,short,stop,short,flat,short,flat,2,7,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,408,Cole Beasley,Dominique Rodgers-Cromartie,2.3385465571589554,home,away,medium,in,short,slant,medium,out,short,flat,short,flat,3,4,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,609,Paul Perkins,Maliek Collins,2.9845770219580525,away,home,short,flat,short,flat,medium,out,short,flat,short,slant,1,10,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,707,Dez Bryant,Janoris Jenkins,2.3272301132462148,home,away,short,flat,short,stop,short,flat,short,stop,short,slant,1,10,I_FORM,7.0,4.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091012,774,Terrance Williams,Dominique Rodgers-Cromartie,1.5618578680532995,home,away,short,slant,short,slant,short,slant,short,flat,short,slant,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,798,Terrance Williams,Eli Apple,0.3584689665786959,home,away,medium,out,short,stop,short,flat,short,flat,short,stop,3,1,SHOTGUN,7.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,907,Terrance Williams,Romeo Okwara,6.167179257975231,home,away,short,flat,short,flat,short,flat,short,stop,short,stop,3,12,SHOTGUN,6.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,1006,Jason Witten,Devon Kennard,0.7424957912338633,home,away,short,flat,short,slant,short,flat,medium,out,short,stop,2,27,EMPTY,5.0,3.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,1126,Sterling Shepard,Sean Lee,12.250310200154116,away,home,deep,post,short,slant,short,flat,short,stop,short,slant,2,7,I_FORM,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,1196,Sterling Shepard,Sean Lee,0.8440379138403618,away,home,short,flat,short,slant,short,slant,short,stop,short,slant,3,4,SHOTGUN,6.0,5.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,1285,Terrance Williams,Dominique Rodgers-Cromartie,3.265333061113365,home,away,short,flat,short,flat,short,flat,short,flat,short,slant,3,6,SHOTGUN,6.0,5.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,1453,Orleans Darkwa,Demarcus Lawrence,1.5945532289641522,away,home,short,stop,short,flat,short,flat,short,flat,short,slant,1,15,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,1477,Sterling Shepard,Sean Lee,1.0704204781299729,away,home,short,flat,medium,in,medium,in,short,slant,short,slant,2,16,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,1501,Shane Vereen,Justin Durant,5.681769090697019,away,home,medium,out,medium,out,short,stop,short,flat,short,flat,3,13,SHOTGUN,6.0,4.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,1576,Jason Witten,B.J. Goodson,0.429534631898293,home,away,short,stop,short,flat,short,flat,short,flat,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,1696,Ezekiel Elliott,Landon Collins,2.2507998578283246,home,away,short,flat,short,slant,short,slant,medium,out,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,1720,Jason Witten,Eli Apple,0.7083078426785908,home,away,short,flat,short,flat,short,stop,short,slant,short,stop,2,7,SHOTGUN,6.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,1797,Shane Vereen,Jeff Heath,1.537172729396406,away,home,medium,in,short,slant,medium,in,medium,out,short,flat,2,10,SHOTGUN,6.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,1870,Terrance Williams,Eli Apple,1.9437077969694945,home,away,medium,in,short,stop,medium,out,short,flat,medium,in,1,10,EMPTY,6.0,2.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,1922,Terrance Williams,Eli Apple,2.246975745307456,home,away,short,stop,short,flat,medium,in,short,slant,short,slant,2,4,SHOTGUN,5.0,4.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,2001,Jason Witten,B.J. Goodson,0.7500000000000009,home,away,medium,in,medium,out,medium,out,short,flat,short,flat,1,10,SHOTGUN,4.0,4.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,2199,Shane Vereen,Anthony Brown,4.5415636073933845,away,home,medium,in,short,stop,medium,out,short,stop,short,slant,2,16,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,2223,Roger Lewis,Kavon Frazier,2.521606630701942,away,home,short,flat,medium,out,short,slant,short,flat,medium,out,3,11,SHOTGUN,6.0,4.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,2273,Sterling Shepard,Stephen Paea,0.6438167441127948,away,home,medium,out,medium,out,medium,out,medium,out,short,slant,2,4,EMPTY,4.0,3.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091012,2342,Evan Engram,Anthony Brown,2.9187839933780744,away,home,short,flat,medium,out,medium,in,short,stop,short,slant,3,3,SHOTGUN,5.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,2390,Shane Vereen,Stephen Paea,5.2641903461026205,away,home,short,flat,short,stop,short,slant,medium,out,short,slant,2,4,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,2435,Sterling Shepard,Byron Jones,1.8203571078225285,away,home,short,flat,short,slant,short,slant,short,slant,short,slant,2,8,EMPTY,5.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,2503,Roger Lewis,Chidobe Awuzie,0.6957010852370399,away,home,short,flat,medium,out,short,slant,medium,in,short,flat,3,13,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,2589,Dez Bryant,Janoris Jenkins,2.4083189157584672,home,away,short,flat,short,flat,short,stop,short,stop,short,slant,2,8,SINGLEBACK,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,2613,Ezekiel Elliott,B.J. Goodson,0.4512205669071441,home,away,short,slant,short,flat,medium,in,short,slant,short,slant,1,10,SINGLEBACK,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,2658,Ezekiel Elliott,Janoris Jenkins,4.87304832727934,home,away,short,flat,short,flat,short,flat,short,flat,short,stop,3,8,EMPTY,6.0,6.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,2727,Rhett Ellison,Sean Lee,1.7557049866079453,away,home,short,slant,medium,in,medium,out,medium,in,short,flat,2,10,SINGLEBACK,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,2817,Evan Engram,Jaylon Smith,0.9525754563287908,away,home,short,stop,short,slant,short,flat,short,stop,short,flat,1,15,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,2841,Roger Lewis,Sean Lee,3.6013886210738257,away,home,short,flat,medium,out,medium,out,short,slant,short,slant,2,10,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,3027,Cole Beasley,Eli Apple,5.479890509855098,home,away,short,flat,short,flat,medium,out,short,stop,short,flat,3,6,SHOTGUN,6.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,3072,Ezekiel Elliott,Jonathan Casillas,2.56134730171447,home,away,medium,in,short,flat,short,slant,short,flat,short,slant,2,7,SINGLEBACK,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091012,3101,Ezekiel Elliott,Dalvin Tomlinson,5.7306369628515075,home,away,short,flat,short,slant,short,slant,medium,out,short,slant,3,3,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,3254,Evan Engram,Damien Wilson,2.8376927247325434,away,home,deep,post,medium,in,short,flat,short,slant,medium,out,1,10,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091012,3369,Jason Witten,B.J. Goodson,0.27802877548915594,home,away,short,stop,short,slant,medium,out,short,slant,short,flat,1,15,I_FORM,7.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091012,3634,Shane Vereen,Nolan Carroll,1.1374532957444847,away,home,medium,in,short,slant,medium,in,medium,out,short,flat,1,10,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,3658,Shane Vereen,Sean Lee,1.2519584657647391,away,home,medium,out,short,flat,medium,out,short,flat,short,stop,2,6,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,3682,Roger Lewis,Jeff Heath,3.112378511685232,away,home,short,slant,medium,out,short,flat,short,flat,medium,in,3,1,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,3706,Shane Vereen,Jeff Heath,4.654299087940098,away,home,short,flat,medium,out,short,flat,medium,out,short,stop,1,10,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,3789,Shane Vereen,Jeff Heath,3.91153422585052,away,home,short,slant,short,slant,medium,in,medium,out,short,flat,3,10,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,3865,Paul Perkins,Jeff Heath,6.845005478449228,away,home,short,slant,short,stop,medium,out,short,stop,short,flat,1,10,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091012,3889,Brandon Marshall,Chidobe Awuzie,0.3569313659514962,away,home,medium,out,medium,out,short,slant,short,flat,short,stop,2,6,SHOTGUN,4.0,4.0,"4 DL, 1 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091100,251,Mark Ingram,Ben Gedeon,6.9609553941969775,away,home,short,slant,short,stop,medium,out,short,slant,short,flat,1,10,I_FORM,7.0,4.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091100,285,Ted Ginn,Brian Robison,4.8217527933314885,away,home,short,stop,short,flat,short,stop,short,stop,short,slant,1,10,SINGLEBACK,7.0,3.0,"4 DL, 3 LB, 4 DB","1 RB, 3 TE, 1 WR"
2017091100,515,Stefon Diggs,De'Vante Harris,2.9081437378506605,home,away,medium,out,short,slant,short,slant,short,flat,short,slant,3,5,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,539,Adam Thielen,Marshon Lattimore,0.3006659275674577,home,away,medium,out,short,stop,short,slant,short,slant,short,stop,1,10,SINGLEBACK,7.0,5.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091100,584,Stefon Diggs,A.J. Klein,2.5190871362459846,home,away,medium,in,medium,in,short,slant,short,stop,short,slant,3,5,SHOTGUN,7.0,5.0,"3 DL, 2 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091100,766,Stefon Diggs,Cameron Jordan,2.044627105366649,home,away,short,flat,short,slant,medium,in,short,slant,short,slant,2,8,SHOTGUN,6.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1045,Jerick McKinnon,Alex Anzalone,4.386342439892261,home,away,short,slant,medium,in,medium,out,medium,out,short,slant,3,14,SHOTGUN,7.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1118,Alvin Kamara,Andrew Sendejo,5.599142791535139,away,home,short,stop,short,flat,short,flat,short,slant,short,slant,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1437,Adam Thielen,Manti Te'o,1.2816005617976265,home,away,medium,out,medium,out,medium,out,short,slant,medium,in,1,10,EMPTY,6.0,3.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091100,1461,Jarius Wright,P.J. Williams,1.3822083779228016,home,away,short,flat,medium,in,medium,in,short,slant,medium,in,1,10,SINGLEBACK,7.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1632,Alvin Kamara,Anthony Barr,1.5671949463930794,away,home,short,flat,short,slant,short,stop,short,flat,short,flat,3,2,PISTOL,7.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1730,Dalvin Cook,Marcus Williams,6.921625531621891,home,away,short,slant,short,slant,medium,out,short,flat,short,flat,2,5,I_FORM,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1809,Dalvin Cook,A.J. Klein,2.145553541629758,home,away,short,flat,medium,out,short,stop,medium,out,short,stop,1,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1833,Adam Thielen,P.J. Williams,4.037920256765856,home,away,short,stop,medium,out,medium,in,short,stop,medium,in,2,8,SHOTGUN,7.0,6.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1874,Kyle Rudolph,A.J. Klein,1.546156525064652,home,away,short,flat,short,stop,short,slant,short,flat,short,stop,1,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,1978,Kyle Rudolph,Marcus Williams,3.6355192201389914,home,away,short,slant,medium,out,short,slant,short,stop,short,flat,2,7,SHOTGUN,5.0,6.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,2155,Stefon Diggs,De'Vante Harris,0.6397655820689323,home,away,medium,in,medium,out,short,slant,deep,corner,deep,corner,2,3,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,2476,Adam Thielen,David Onyemata,1.80709711969224,home,away,short,flat,short,stop,short,flat,short,stop,short,flat,2,12,EMPTY,6.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,2579,Adam Thielen,A.J. Klein,3.42585755687536,home,away,short,stop,short,stop,short,flat,short,stop,short,slant,3,21,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,2626,Michael Thomas,Harrison Smith,3.705266522127661,away,home,short,stop,short,slant,short,stop,short,stop,short,slant,1,10,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091100,2671,Ted Ginn,Terence Newman,6.298293419649483,away,home,short,stop,short,slant,medium,out,medium,out,short,flat,2,7,SINGLEBACK,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017091100,2881,Adam Thielen,Marshon Lattimore,3.216286678764817,home,away,short,flat,medium,in,medium,in,short,flat,medium,out,3,9,SHOTGUN,6.0,3.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3061,Kyle Rudolph,Kenny Vaccaro,1.0113357503816385,home,away,short,flat,short,flat,medium,out,short,slant,medium,out,3,9,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3112,Coby Fleener,Eric Kendricks,2.2501555501786967,away,home,medium,in,short,stop,medium,out,medium,out,short,slant,1,10,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3136,Brandon Coleman,Trae Waynes,0.22360679774997896,away,home,medium,out,short,flat,short,stop,short,flat,short,flat,2,5,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3160,Ted Ginn,Terence Newman,1.1536463929644984,away,home,short,stop,short,slant,short,slant,short,flat,short,slant,3,1,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3184,Michael Thomas,Trae Waynes,0.4992995093127964,away,home,short,slant,short,stop,short,stop,short,flat,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3208,Alvin Kamara,Eric Kendricks,1.81024860171193,away,home,short,flat,short,stop,medium,out,medium,in,short,flat,2,7,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3299,Coby Fleener,Harrison Smith,3.2895592409926286,away,home,medium,in,short,slant,short,slant,medium,out,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3468,Jerick McKinnon,Cameron Jordan,8.340215824545549,home,away,short,slant,short,flat,short,flat,short,flat,short,slant,2,7,I_FORM,6.0,5.0,"4 DL, 2 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091100,3551,Adam Thielen,P.J. Williams,1.1166467659918278,home,away,short,slant,short,slant,medium,out,medium,out,short,flat,3,7,SHOTGUN,6.0,6.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3614,Brandon Coleman,Terence Newman,2.8620447236198037,away,home,short,flat,short,flat,short,flat,short,flat,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3638,Michael Thomas,Xavier Rhodes,1.1329607230614789,away,home,short,flat,medium,in,short,flat,short,slant,short,slant,2,1,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3673,Mark Ingram,Eric Kendricks,3.8533362168385965,away,home,short,flat,short,stop,medium,out,medium,in,short,flat,1,10,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091100,3697,Mark Ingram,Trae Waynes,7.5096271545263775,away,home,medium,out,short,flat,medium,out,medium,in,short,flat,2,2,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
